timestamp,event type,instance_id,machine_id,n_cpu,normalized_mem,normalized_disk_space,cpu_id
0,Create,50,568,8,0.084818678,0.045446829,8|9|10|11|12|13|14|15
0,Create,5057,252,4,0.042409339,0.034085122,12|13|14|15
0,Create,5058,1301,8,0.169637357,0.056808536,16|17|18|19|20|21|22|23
0,Create,5059,1046,16,0.169637357,0.113617073,24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39
0,Create,5060,53,4,0.042409339,0.034085122,32|33|34|35
0,Create,506,189,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,5061,950,4,0.042409339,0.034085122,4|5|6|7
0,Create,5062,657,4,0.042409339,0.034085122,48|49|50|51
0,Create,5063,91,4,0.042409339,0.034085122,48|49|50|51
0,Create,5064,764,4,0.042409339,0.034085122,32|33|34|35
0,Create,5065,643,8,0.084818678,0.085212805,56|57|58|59|60|61|62|63
0,Create,5066,998,4,0.042409339,0.056808536,0|1|2|3
0,Create,5067,1295,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5068,240,8,0.084818678,0.068170244,0|1|2|3|4|5|6|7
0,Create,5069,1171,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5070,582,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,5071,921,4,0.042409339,0.034085122,40|41|42|43
0,Create,5072,927,4,0.042409339,0.034085122,36|37|38|39
0,Create,5073,31,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,5074,1205,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5075,106,4,0.042409339,0.034085122,40|41|42|43
0,Create,5076,54,4,0.042409339,0.034085122,40|41|42|43
0,Create,507,755,8,0.084818678,0.068170244,44|45|46|47|48|49|50|51
0,Create,5077,807,8,0.084818678,0.056808536,52|53|54|55|56|57|58|59
0,Create,5078,838,4,0.042409339,0.034085122,40|41|42|43
0,Create,5079,1153,8,0.084818678,0.056808536,56|57|58|59|60|61|62|63
0,Create,5080,813,4,0.042409339,0.034085122,8|9|10|11
0,Create,508,1031,4,0.042409339,0.034085122,52|53|54|55
0,Create,5081,155,4,0.042409339,0.034085122,60|61|62|63
0,Create,5082,35,4,0.042409339,0.034085122,48|49|50|51
0,Create,5083,561,4,0.042409339,0.034085122,44|45|46|47
0,Create,5084,1174,4,0.042409339,0.034085122,56|57|58|59
0,Create,5085,752,4,0.042409339,0.034085122,24|25|26|27
0,Create,5086,829,4,0.042409339,0.034085122,56|57|58|59
0,Create,5087,14,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,5088,1145,8,0.084818678,0.056808536,48|49|50|51|52|53|54|55
0,Create,5089,806,4,0.042409339,0.034085122,52|53|54|55
0,Create,5090,923,4,0.042409339,0.034085122,8|9|10|11
0,Create,5091,260,4,0.042409339,0.034085122,44|45|46|47
0,Create,5092,392,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5093,23,4,0.042409339,0.034085122,60|61|62|63
0,Create,509,385,8,0.169637357,0.056808536,20|21|22|23|24|25|26|27
0,Create,5094,107,16,0.318070044,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,5095,971,4,0.042409339,0.034085122,40|41|42|43
0,Create,5096,813,4,0.042409339,0.034085122,40|41|42|43
0,Create,5097,1295,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,5098,1291,4,0.042409339,0.034085122,52|53|54|55
0,Create,5099,402,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,5100,1281,8,0.084818678,0.085212805,24|25|26|27|28|29|30|31
0,Create,5101,880,16,0.169637357,0.113617073,44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59
0,Create,5102,991,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,5103,822,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5105,651,8,0.084818678,0.085212805,8|9|10|11|12|13|14|15
0,Create,510,606,8,0.084818678,0.068170244,0|1|2|3|4|5|6|7
0,Create,5106,1072,4,0.042409339,0.034085122,56|57|58|59
0,Create,5107,923,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,5108,843,4,0.042409339,0.034085122,40|41|42|43
0,Create,5109,955,4,0.042409339,0.034085122,44|45|46|47
0,Create,5110,794,4,0.042409339,0.034085122,40|41|42|43
0,Create,5111,380,4,0.042409339,0.034085122,0|1|2|3
0,Create,5112,1274,4,0.042409339,0.034085122,8|9|10|11
0,Create,5,1135,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,5113,635,4,0.042409339,0.034085122,44|45|46|47
0,Create,5114,330,8,0.169637357,0.056808536,40|41|42|43|44|45|46|47
0,Create,5115,1211,4,0.042409339,0.034085122,44|45|46|47
0,Create,5116,823,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,5117,1213,4,0.042409339,0.034085122,0|1|2|3
0,Create,5118,917,8,0.084818678,0.085212805,8|9|10|11|12|13|14|15
0,Create,5119,384,8,0.169637357,0.056808536,52|53|54|55|56|57|58|59
0,Create,5120,261,16,0.169637357,0.045446829,8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23
0,Create,5121,21,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5122,246,4,0.042409339,0.034085122,44|45|46|47
0,Create,5123,940,4,0.042409339,0.034085122,8|9|10|11
0,Create,5124,276,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,5125,320,4,0.042409339,0.034085122,8|9|10|11
0,Create,5126,1209,4,0.042409339,0.034085122,48|49|50|51
0,Create,512,715,4,0.042409339,0.034085122,44|45|46|47
0,Create,5127,314,4,0.042409339,0.034085122,32|33|34|35
0,Create,5128,1040,4,0.042409339,0.034085122,40|41|42|43
0,Create,5129,20,4,0.042409339,0.034085122,56|57|58|59
0,Create,5130,970,4,0.042409339,0.034085122,40|41|42|43
0,Create,5131,922,4,0.042409339,0.034085122,40|41|42|43
0,Create,5132,329,8,0.169637357,0.056808536,40|41|42|43|44|45|46|47
0,Create,5133,792,4,0.042409339,0.034085122,16|17|18|19
0,Create,5134,914,4,0.042409339,0.034085122,20|21|22|23
0,Create,5135,226,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5136,647,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5137,382,8,0.084818678,0.056808536,28|29|30|31|32|33|34|35
0,Create,5138,1166,4,0.042409339,0.034085122,24|25|26|27
0,Create,513,895,4,0.042409339,0.034085122,0|1|2|3
0,Create,5139,119,8,0.084818678,0.068170244,48|49|50|51|52|53|54|55
0,Create,5140,380,8,0.084818678,0.056808536,20|21|22|23|24|25|26|27
0,Create,514,109,4,0.042409339,0.034085122,40|41|42|43
0,Create,5141,168,4,0.042409339,0.034085122,60|61|62|63
0,Create,5142,1239,4,0.042409339,0.034085122,52|53|54|55
0,Create,5143,584,16,0.169637357,0.113617073,12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27
0,Create,5144,927,4,0.042409339,0.034085122,12|13|14|15
0,Create,5145,669,8,0.084818678,0.068170244,32|33|34|35|36|37|38|39
0,Create,5146,874,4,0.042409339,0.034085122,44|45|46|47
0,Create,5147,601,4,0.053011674,0.034085122,20|21|22|23
0,Create,5148,1022,4,0.042409339,0.034085122,54|55|56|57
0,Create,5149,170,4,0.042409339,0.034085122,48|49|50|51
0,Create,5150,1186,8,0.169637357,0.056808536,40|41|42|43|44|45|46|47
0,Create,515,1160,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5151,919,4,0.042409339,0.034085122,0|1|2|3
0,Create,5152,234,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5153,68,8,0.127228017,0.085212805,20|21|22|23|24|25|26|27
0,Create,5154,1176,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5155,870,4,0.042409339,0.034085122,16|17|18|19
0,Create,5156,182,4,0.042409339,0.034085122,48|49|50|51
0,Create,5157,389,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,5158,560,8,0.169637357,0.056808536,20|21|22|23|24|25|26|27
0,Create,51,587,8,0.084818678,0.068170244,48|49|50|51|52|53|54|55
0,Create,5159,1201,4,0.042409339,0.034085122,4|5|6|7
0,Create,5160,173,4,0.042409339,0.034085122,44|45|46|47
0,Create,5161,1147,4,0.042409339,0.034085122,32|33|34|35
0,Create,516,1170,4,0.042409339,0.034085122,40|41|42|43
0,Create,5162,1111,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5163,903,4,0.042409339,0.034085122,24|25|26|27
0,Create,5164,1013,4,0.042409339,0.034085122,40|41|42|43
0,Create,5165,1244,4,0.042409339,0.034085122,28|29|30|31
0,Create,5166,90,4,0.042409339,0.034085122,44|45|46|47
0,Create,5167,1160,4,0.042409339,0.034085122,56|57|58|59
0,Create,5168,1272,4,0.042409339,0.034085122,12|13|14|15
0,Create,5169,666,4,0.042409339,0.034085122,44|45|46|47
0,Create,5170,78,4,0.042409339,0.034085122,8|9|10|11
0,Create,5171,191,4,0.042409339,0.034085122,4|5|6|7
0,Create,5172,729,4,0.042409339,0.034085122,56|57|58|59
0,Create,5173,211,16,0.169637357,0.113617073,24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39
0,Create,5174,200,4,0.042409339,0.034085122,32|33|34|35
0,Create,5175,737,4,0.042409339,0.034085122,48|49|50|51
0,Create,5176,712,4,0.042409339,0.034085122,28|29|30|31
0,Create,5177,252,4,0.042409339,0.034085122,4|5|6|7
0,Create,517,840,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5178,630,4,0.042409339,0.034085122,40|41|42|43
0,Create,5179,209,4,0.042409339,0.034085122,40|41|42|43
0,Create,5180,1013,4,0.042409339,0.034085122,44|45|46|47
0,Create,518,1209,4,0.042409339,0.034085122,24|25|26|27
0,Create,5181,734,16,0.318070044,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,5182,362,8,0.084818678,0.056808536,12|13|14|15|16|17|18|19
0,Create,5184,861,4,0.042409339,0.034085122,44|45|46|47
0,Create,5185,163,4,0.042409339,0.034085122,48|49|50|51
0,Create,5187,557,8,0.084818678,0.085212805,52|53|54|55|56|57|58|59
0,Create,5188,864,16,0.318070044,0.113617073,44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59
0,Create,5189,1050,4,0.042409339,0.034085122,28|29|30|31
0,Create,5190,1170,4,0.042409339,0.034085122,60|61|62|63
0,Create,5191,179,4,0.042409339,0.034085122,4|5|6|7
0,Create,5192,790,4,0.042409339,0.034085122,36|37|38|39
0,Create,519,36,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,5193,922,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,5195,317,4,0.042409339,0.034085122,12|13|14|15
0,Create,5196,353,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,5197,1136,1,0.002650584,0.000142021,1
0,Create,5198,105,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5199,1109,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,5200,665,4,0.042409339,0.034085122,48|49|50|51
0,Create,5201,663,4,0.042409339,0.034085122,48|49|50|51
0,Create,5202,981,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,5203,622,4,0.042409339,0.034085122,40|41|42|43
0,Create,5204,1127,8,0.084818678,0.056808536,56|57|58|59|60|61|62|63
0,Create,5205,1035,4,0.042409339,0.034085122,36|37|38|39
0,Create,5206,321,4,0.042409339,0.034085122,60|61|62|63
0,Create,5207,761,4,0.042409339,0.034085122,32|33|34|35
0,Create,520,824,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,5208,711,4,0.042409339,0.034085122,8|9|10|11
0,Create,5209,293,8,0.084818678,0.068170244,36|37|38|39|40|41|42|43
0,Create,5210,385,4,0.042409339,0.034085122,8|9|10|11
0,Create,521,1094,4,0.042409339,0.034085122,52|53|54|55
0,Create,5211,774,8,0.084818678,0.085212805,52|53|54|55|56|57|58|59
0,Create,5212,65,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,5213,152,4,0.042409339,0.034085122,12|13|14|15
0,Create,5214,113,16,0.318070044,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,5215,251,4,0.042409339,0.034085122,4|5|6|7
0,Create,5216,636,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5217,1276,4,0.042409339,0.034085122,48|49|50|51
0,Create,5218,1241,1,0.002650584,0.000142021,1
0,Create,5219,377,4,0.042409339,0.034085122,12|13|14|15
0,Create,5220,800,4,0.042409339,0.034085122,24|25|26|27
0,Create,522,1255,4,0.042409339,0.034085122,52|53|54|55
0,Create,5221,634,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,5222,1038,4,0.042409339,0.034085122,24|25|26|27
0,Create,5223,1252,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,5225,1167,4,0.042409339,0.034085122,60|61|62|63
0,Create,5226,708,8,0.084818678,0.056808536,28|29|30|31|60|61|62|63
0,Create,5227,837,8,0.084818678,0.085212805,8|9|10|11|12|13|14|15
0,Create,5228,693,4,0.042409339,0.034085122,44|45|46|47
0,Create,5229,779,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5230,617,8,0.084818678,0.085212805,4|5|6|7|8|9|10|11
0,Create,5232,120,8,0.084818678,0.113617073,24|25|26|27|28|29|30|31
0,Create,523,313,4,0.042409339,0.034085122,20|21|22|23
0,Create,5233,685,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,5234,1109,8,0.084818678,0.085212805,32|33|34|35|36|37|38|39
0,Create,5235,162,4,0.042409339,0.034085122,12|13|14|15
0,Create,5237,1291,4,0.042409339,0.034085122,12|13|14|15
0,Create,5238,623,4,0.042409339,0.034085122,60|61|62|63
0,Create,5239,219,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,5240,1020,4,0.042409339,0.034085122,56|57|58|59
0,Create,5241,393,4,0.042409339,0.034085122,20|21|22|23
0,Create,5242,252,4,0.042409339,0.034085122,16|17|18|19
0,Create,5243,631,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5244,872,4,0.042409339,0.034085122,28|29|30|31
0,Create,5245,1232,4,0.042409339,0.034085122,56|57|58|59
0,Create,5246,131,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,524,657,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,5247,1171,4,0.042409339,0.034085122,60|61|62|63
0,Create,5248,171,4,0.042409339,0.034085122,4|5|6|7
0,Create,5249,27,4,0.042409339,0.034085122,56|57|58|59
0,Create,5250,769,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,5251,917,4,0.042409339,0.034085122,36|37|38|39
0,Create,5252,1227,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5253,838,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5254,411,4,0.042409339,0.034085122,60|61|62|63
0,Create,5255,587,4,0.042409339,0.034085122,40|41|42|43
0,Create,5256,884,4,0.042409339,0.034085122,36|37|38|39
0,Create,5257,804,4,0.042409339,0.034085122,52|53|54|55
0,Create,5258,316,6,0.042409339,0.034085122,28|29|30|31|32|33
0,Create,5259,83,4,0.042409339,0.034085122,24|25|26|27
0,Create,5260,774,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,52,609,4,0.042409339,0.034085122,4|5|6|7
0,Create,5261,298,8,0.084818678,0.034085122,32|33|34|35|36|37|38|39
0,Create,526,173,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,5262,230,16,0.169637357,0.113617073,48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63
0,Create,5263,1274,4,0.042409339,0.034085122,48|49|50|51
0,Create,5264,572,4,0.042409339,0.034085122,60|61|62|63
0,Create,5265,697,4,0.042409339,0.034085122,44|45|46|47
0,Create,5266,906,8,0.084818678,0.085212805,0|1|2|3|4|5|6|7
0,Create,5267,362,4,0.042409339,0.034085122,60|61|62|63
0,Create,5268,596,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5269,1064,4,0.042409339,0.034085122,52|53|54|55
0,Create,5270,1197,4,0.042409339,0.034085122,44|45|46|47
0,Create,5271,974,4,0.042409339,0.034085122,40|41|42|43
0,Create,5272,1160,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,5273,692,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,5274,84,8,0.084818678,0.085212805,56|57|58|59|60|61|62|63
0,Create,5275,166,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,527,596,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,5276,936,4,0.042409339,0.034085122,36|37|38|39
0,Create,5277,636,4,0.042409339,0.034085122,52|53|54|55
0,Create,5278,254,4,0.042409339,0.034085122,16|17|18|19
0,Create,5279,324,8,0.084818678,0.056808536,20|21|22|23|24|25|26|27
0,Create,5280,1225,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,5282,88,8,0.084818678,0.085212805,48|49|50|51|52|53|54|55
0,Create,528,309,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,5283,631,4,0.042409339,0.034085122,48|49|50|51
0,Create,5284,564,4,0.042409339,0.034085122,40|41|42|43
0,Create,5285,414,4,0.042409339,0.034085122,12|13|14|15
0,Create,5286,1231,4,0.042409339,0.034085122,0|1|2|3
0,Create,5287,255,4,0.042409339,0.034085122,32|33|34|35
0,Create,5288,649,8,0.084818678,0.085212805,56|57|58|59|60|61|62|63
0,Create,5289,1253,4,0.042409339,0.034085122,52|53|54|55
0,Create,5290,160,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5291,415,4,0.042409339,0.034085122,46|47|48|49
0,Create,5292,697,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,5293,759,8,0.084818678,0.085212805,0|1|2|3|4|5|6|7
0,Create,5294,219,8,0.084818678,0.068170244,52|53|54|55|56|57|58|59
0,Create,5295,271,4,0.042409339,0.034085122,8|9|10|11
0,Create,5296,714,4,0.042409339,0.034085122,12|13|14|15
0,Create,5297,373,8,0.084818678,0.056808536,12|13|14|15|16|17|18|19
0,Create,529,782,4,0.042409339,0.034085122,44|45|46|47
0,Create,5298,616,4,0.042409339,0.034085122,40|41|42|43
0,Create,5299,287,4,0.042409339,0.034085122,20|21|22|23
0,Create,5300,48,8,0.084818678,0.085212805,52|53|54|55|56|57|58|59
0,Create,5301,950,4,0.042409339,0.034085122,32|33|34|35
0,Create,5302,48,4,0.042409339,0.034085122,40|41|42|43
0,Create,5303,159,8,0.084818678,0.085212805,56|57|58|59|60|61|62|63
0,Create,5304,1096,16,0.254456035,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,5305,1147,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5307,234,4,0.042409339,0.034085122,44|45|46|47
0,Create,5308,804,4,0.042409339,0.034085122,56|57|58|59
0,Create,530,898,8,0.084818678,0.045446829,20|21|22|23|24|25|26|27
0,Create,5309,50,4,0.042409339,0.034085122,48|49|50|51
0,Create,5310,705,8,0.084818678,0.085212805,52|53|54|55|56|57|58|59
0,Create,5311,1114,4,0.042409339,0.034085122,52|53|54|55
0,Create,5312,996,8,0.084818678,0.085212805,20|21|22|23|24|25|26|27
0,Create,531,32,4,0.042409339,0.034085122,44|45|46|47
0,Create,5313,798,4,0.042409339,0.034085122,60|61|62|63
0,Create,5314,574,4,0.042409339,0.034085122,12|13|14|15
0,Create,5315,396,8,0.127228017,0.085212805,32|33|34|35|36|37|38|39
0,Create,5316,662,8,0.084818678,0.085212805,52|53|54|55|56|57|58|59
0,Create,5317,1239,4,0.042409339,0.034085122,24|25|26|27
0,Create,5318,735,4,0.042409339,0.034085122,60|61|62|63
0,Create,5319,362,4,0.042409339,0.034085122,0|1|2|3
0,Create,5320,603,4,0.042409339,0.034085122,36|37|38|39
0,Create,5321,805,8,0.084818678,0.085212805,24|25|26|27|28|29|30|31
0,Create,5322,1113,8,0.084818678,0.085212805,0|1|2|3|4|5|6|7
0,Create,5323,845,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,5324,1265,4,0.053011674,0.034085122,48|49|50|51
0,Create,5325,790,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,532,625,4,0.042409339,0.034085122,40|41|42|43
0,Create,5326,35,4,0.042409339,0.034085122,52|53|54|55
0,Create,5327,75,4,0.042409339,0.034085122,40|41|42|43
0,Create,5328,76,4,0.042409339,0.034085122,24|25|26|27
0,Create,5329,640,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5330,572,4,0.042409339,0.034085122,36|37|38|39
0,Create,5331,902,8,0.084818678,0.068170244,36|37|38|39|40|41|42|43
0,Create,5332,259,4,0.042409339,0.034085122,12|13|14|15
0,Create,5333,698,4,0.042409339,0.045446829,36|37|38|39
0,Create,5334,88,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,5335,93,4,0.042409339,0.034085122,44|45|46|47
0,Create,5336,274,8,0.127228017,0.085212805,56|57|58|59|60|61|62|63
0,Create,5337,62,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,5338,613,8,0.084818678,0.068170244,52|53|54|55|56|57|58|59
0,Create,533,886,4,0.042409339,0.034085122,32|33|34|35
0,Create,5339,183,16,0.169637357,0.113617073,32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47
0,Create,5340,390,4,0.042409339,0.034085122,0|1|2|3
0,Create,534,1040,4,0.042409339,0.034085122,28|29|30|31
0,Create,5341,1286,4,0.042409339,0.034085122,60|61|62|63
0,Create,5342,1237,4,0.042409339,0.034085122,24|25|26|27
0,Create,5343,642,8,0.084818678,0.068170244,48|49|50|51|52|53|54|55
0,Create,5344,1124,4,0.042409339,0.034085122,20|21|22|23
0,Create,5345,1193,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,5346,399,4,0.042409339,0.034085122,40|41|42|43
0,Create,5347,875,4,0.042409339,0.034085122,44|45|46|47
0,Create,5348,1153,4,0.042409339,0.034085122,40|41|42|43
0,Create,5349,561,8,0.084818678,0.085212805,48|49|50|51|52|53|54|55
0,Create,5350,980,4,0.042409339,0.034085122,52|53|54|55
0,Create,5351,779,8,0.084818678,0.068170244,52|53|54|55|56|57|58|59
0,Create,5352,816,4,0.042409339,0.034085122,0|1|2|3
0,Create,5353,30,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5354,34,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,5355,620,4,0.042409339,0.034085122,48|49|50|51
0,Create,5356,1279,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5357,34,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,5358,1082,4,0.042409339,0.056808536,0|1|2|3
0,Create,535,922,4,0.042409339,0.034085122,20|21|22|23
0,Create,5359,708,4,0.042409339,0.034085122,44|45|46|47
0,Create,5360,1106,4,0.042409339,0.034085122,28|29|30|31
0,Create,536,1277,4,0.042409339,0.034085122,60|61|62|63
0,Create,5361,61,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,5362,694,4,0.042409339,0.034085122,60|61|62|63
0,Create,5363,1075,4,0.042409339,0.056808536,8|9|10|11
0,Create,5364,682,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,5365,366,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,5366,826,4,0.042409339,0.034085122,56|57|58|59
0,Create,5367,260,4,0.042409339,0.034085122,40|41|42|43
0,Create,5368,821,4,0.042409339,0.034085122,60|61|62|63
0,Create,5369,1300,4,0.042409339,0.034085122,40|41|42|43
0,Create,5370,607,4,0.042409339,0.034085122,48|49|50|51
0,Create,5371,387,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,5372,319,4,0.042409339,0.034085122,56|57|58|59
0,Create,5373,1071,4,0.042409339,0.034085122,56|57|58|59
0,Create,5374,187,4,0.042409339,0.034085122,48|49|50|51
